日期,物料编号,批次号,物料投入量,物料使用量,产品数量,合格产品数量,标准周期时间,实际周期时间,预警状态
2025-04-06,M001,B2025040601,126,113,113,111,0.1491004912037973,0.13834448116109901,物料损耗大
2025-04-06,M002,B2025040602,105,94,94,94,0.10082092911420461,0.11877987814247266,物料损耗大
2025-04-06,M003,B2025040603,128,118,118,113,0.08994293256242314,0.08455919279249811,正常
2025-04-07,M001,B2025040701,131,118,118,115,0.1491004912037973,0.14552260879959128,物料损耗大
2025-04-07,M002,B2025040702,96,90,90,86,0.10082092911420461,0.09267310267875825,正常
2025-04-07,M003,B2025040703,126,118,118,112,0.08994293256242314,0.10192145963504588,正常
2025-04-08,M001,B2025040801,121,108,108,106,0.1491004912037973,0.16868126197457162,物料损耗大
2025-04-08,M002,B2025040802,97,86,86,84,0.10082092911420461,0.11059871316198225,物料损耗大
2025-04-08,M003,B2025040803,138,124,124,111,0.08994293256242314,0.101057647569931,质量严重不合格|物料损耗大
2025-04-09,M001,B2025040901,120,115,115,115,0.1491004912037973,0.14484897022361615,正常
2025-04-09,M002,B2025040902,101,95,95,89,0.10082092911420461,0.10367697410424676,正常
2025-04-09,M003,B2025040903,129,122,122,119,0.08994293256242314,0.0907391711281148,正常
2025-04-10,M001,B2025041001,131,121,121,117,0.1491004912037973,0.13470107639435638,正常
2025-04-10,M002,B2025041002,113,99,99,99,0.10082092911420461,0.10677107454756793,物料损耗大
2025-04-10,M003,B2025041003,123,115,115,108,0.08994293256242314,0.09848677145181513,正常
2025-04-11,M001,B2025041101,119,113,113,104,0.1491004912037973,0.14048932124862393,正常
2025-04-11,M002,B2025041102,104,94,94,92,0.10082092911420461,0.11736698156949704,物料损耗大
2025-04-11,M003,B2025041103,134,121,121,111,0.08994293256242314,0.09500668064060878,质量不达标|物料损耗大
2025-04-12,M001,B2025041201,127,119,119,111,0.1491004912037973,0.15892776743650122,正常
2025-04-12,M002,B2025041202,91,86,86,83,0.10082092911420461,0.1133708213024219,正常
2025-04-12,M003,B2025041203,130,121,121,113,0.08994293256242314,0.10017818051596383,正常
2025-04-13,M001,B2025041301,123,110,110,102,0.1491004912037973,0.146009262566687,物料损耗大
2025-04-13,M002,B2025041302,105,94,94,94,0.10082092911420461,0.10956594045306524,物料损耗大
2025-04-13,M003,B2025041303,126,115,115,106,0.08994293256242314,0.09556082001374584,正常
2025-04-14,M001,B2025041401,127,115,115,107,0.1491004912037973,0.14918905039214173,物料损耗大
2025-04-14,M002,B2025041402,103,98,98,93,0.10082092911420461,0.11718710838799261,正常
2025-04-14,M003,B2025041403,122,115,115,111,0.08994293256242314,0.09829005299533553,正常
2025-04-15,M001,B2025041501,128,116,116,113,0.1491004912037973,0.16562094224938453,物料损耗大
2025-04-15,M002,B2025041502,101,91,91,90,0.10082092911420461,0.09879611134466955,物料损耗大
2025-04-15,M003,B2025041503,113,108,108,104,0.08994293256242314,0.09275334080613212,正常
2025-04-16,M001,B2025041601,116,103,103,103,0.1491004912037973,0.16793607758275092,物料损耗大
2025-04-16,M002,B2025041602,113,101,101,100,0.10082092911420461,0.10162464284846759,物料损耗大
2025-04-16,M003,B2025041603,118,107,107,96,0.08994293256242314,0.08947095741471515,质量严重不合格|物料损耗大
2025-04-17,M001,B2025041701,114,106,106,103,0.1491004912037973,0.16707767496527315,正常
2025-04-17,M002,B2025041702,103,90,90,90,0.10082092911420461,0.09773811389481171,物料损耗大
2025-04-17,M003,B2025041703,121,115,115,108,0.08994293256242314,0.10602808590332735,正常
2025-04-18,M001,B2025041801,109,104,104,98,0.1491004912037973,0.17781070837786228,正常
2025-04-18,M002,B2025041802,102,91,91,84,0.10082092911420461,0.1032114991653692,物料损耗大
2025-04-18,M003,B2025041803,127,114,114,112,0.08994293256242314,0.08163756845515852,物料损耗大
2025-04-19,M001,B2025041901,128,118,118,108,0.1491004912037973,0.14820326781533355,质量不达标
2025-04-19,M002,B2025041902,99,91,91,91,0.10082092911420461,0.11026711923975956,正常
2025-04-19,M003,B2025041903,120,109,109,101,0.08994293256242314,0.10171754447352804,物料损耗大
2025-04-20,M001,B2025042001,123,115,115,111,0.1491004912037973,0.1443599465350523,正常
2025-04-20,M002,B2025042002,96,85,85,82,0.10082092911420461,0.10167567174827123,物料损耗大
2025-04-20,M003,B2025042003,120,111,111,105,0.08994293256242314,0.10207907619413527,正常
2025-04-21,M001,B2025042101,127,113,113,109,0.1491004912037973,0.17301134077566485,物料损耗大
2025-04-21,M002,B2025042102,109,97,97,96,0.10082092911420461,0.10509756110500346,物料损耗大
2025-04-21,M003,B2025042103,126,114,114,107,0.08994293256242314,0.09039225703007095,物料损耗大
2025-04-22,M001,B2025042201,112,103,103,95,0.1491004912037973,0.16538633740668204,正常
2025-04-22,M002,B2025042202,102,88,88,84,0.10082092911420461,0.097429920861348,物料损耗大
2025-04-22,M003,B2025042203,124,110,110,99,0.08994293256242314,0.08416117426641699,质量不达标|物料损耗大
2025-04-23,M001,B2025042301,133,121,121,120,0.1491004912037973,0.1706957023742294,正常
2025-04-23,M002,B2025042302,111,100,100,98,0.10082092911420461,0.09807434560883342,物料损耗大
2025-04-23,M003,B2025042303,137,123,123,110,0.08994293256242314,0.0833626701699813,质量严重不合格|物料损耗大
2025-04-24,M001,B2025042401,132,119,119,116,0.1491004912037973,0.15430440939524293,物料损耗大
2025-04-24,M002,B2025042402,107,94,94,88,0.10082092911420461,0.09520351394649301,物料损耗大
2025-04-24,M003,B2025042403,124,118,118,111,0.08994293256242314,0.10147544672647513,正常
2025-04-25,M001,B2025042501,112,104,104,101,0.1491004912037973,0.16528958081254283,正常
2025-04-25,M002,B2025042502,110,97,97,90,0.10082092911420461,0.11064139348862674,物料损耗大
2025-04-25,M003,B2025042503,120,113,113,108,0.08994293256242314,0.09745007496797889,正常
2025-04-26,M001,B2025042601,117,107,107,105,0.1491004912037973,0.1631997614316042,正常
2025-04-26,M002,B2025042602,113,102,102,102,0.10082092911420461,0.09476053143221161,物料损耗大
2025-04-26,M003,B2025042603,118,111,111,105,0.08994293256242314,0.09562279765006779,正常
2025-04-27,M001,B2025042701,132,121,121,112,0.1491004912037973,0.1348285274998146,正常
2025-04-27,M002,B2025042702,95,89,89,89,0.10082092911420461,0.1063352998034431,正常
2025-04-27,M003,B2025042703,123,113,113,109,0.08994293256242314,0.08472238177576874,正常
2025-04-28,M001,B2025042801,130,116,116,113,0.1491004912037973,0.16485386510566208,物料损耗大
2025-04-28,M002,B2025042802,110,98,98,92,0.10082092911420461,0.09767853395031194,物料损耗大
2025-04-28,M003,B2025042803,132,119,119,117,0.08994293256242314,0.09484621233561229,物料损耗大
2025-04-29,M001,B2025042901,114,103,103,96,0.1491004912037973,0.16376611851067152,物料损耗大
2025-04-29,M002,B2025042902,101,89,89,86,0.10082092911420461,0.1146044248503333,物料损耗大
2025-04-29,M003,B2025042903,129,118,118,111,0.08994293256242314,0.08373713302523778,正常
2025-04-30,M001,B2025043001,133,121,121,115,0.1491004912037973,0.1504810158926902,正常
2025-04-30,M002,B2025043002,109,102,102,94,0.10082092911420461,0.09563103138322807,正常
2025-04-30,M003,B2025043003,136,123,123,114,0.08994293256242314,0.08889861643265463,物料损耗大
2025-05-01,M001,B2025050101,123,113,113,104,0.1491004912037973,0.17786007101870302,正常
2025-05-01,M002,B2025050102,105,96,96,90,0.10082092911420461,0.10943754457058698,正常
2025-05-01,M003,B2025050103,125,113,113,109,0.08994293256242314,0.10121341467233014,物料损耗大
2025-05-02,M001,B2025050201,123,110,110,107,0.1491004912037973,0.1646380063010921,物料损耗大
2025-05-02,M002,B2025050202,115,101,101,98,0.10082092911420461,0.09685937222387629,物料损耗大
2025-05-02,M003,B2025050203,120,111,111,101,0.08994293256242314,0.10309016359687141,质量不达标
2025-05-03,M001,B2025050301,113,103,103,96,0.1491004912037973,0.16698447762718951,正常
2025-05-03,M002,B2025050302,103,97,97,95,0.10082092911420461,0.12052896681266101,正常
2025-05-03,M003,B2025050303,120,110,110,102,0.08994293256242314,0.09824967376296126,正常
2025-05-04,M001,B2025050401,108,103,103,96,0.1491004912037973,0.13918779281906543,正常
2025-05-04,M002,B2025050402,101,87,87,84,0.10082092911420461,0.10437353586251617,物料损耗大
2025-05-04,M003,B2025050403,132,118,118,109,0.08994293256242314,0.08747645626756859,物料损耗大
2025-05-05,M001,B2025050501,130,118,118,111,0.1491004912037973,0.1753455658009652,物料损耗大
2025-05-05,M002,B2025050502,104,91,91,91,0.10082092911420461,0.09832376926226476,物料损耗大
2025-05-05,M003,B2025050503,122,115,115,111,0.08994293256242314,0.09949774233730309,正常
2025-05-06,M001,B2025050601,123,112,112,103,0.1491004912037973,0.14653632343639003,质量不达标
2025-05-06,M002,B2025050602,107,98,98,95,0.10082092911420461,0.10578213261883246,正常
2025-05-06,M003,B2025050603,124,111,111,108,0.08994293256242314,0.08155762214932387,物料损耗大
