device_id,timestamp,status,availability,performance,quality,oee,teep,utilization,downtime
CNC001,2025-05-06 22:13:12,运行中,64.30,81.50,88.50,46.40,43.40,80.20,55.90
CNC001,2025-05-06 22:13:12,运行中,77.20,81.40,92.40,58.10,52.90,75.40,47.30
CNC001,2025-05-06 22:13:12,运行中,70.20,80.90,88.50,50.30,40.20,92.60,73.90
CNC001,2025-05-06 22:13:12,运行中,69.60,86.70,87.40,52.70,43.60,87.80,25.20
CNC001,2025-05-06 22:13:12,运行中,69.70,81.70,86.90,49.50,44.80,74.20,18.40
CNC002,2025-05-06 22:13:12,运行中,79.90,88.10,92.40,65.00,54.20,84.20,54.80
CNC002,2025-05-06 22:13:12,运行中,78.20,82.00,93.20,59.80,55.00,88.10,76.30
CNC002,2025-05-06 22:13:12,运行中,74.80,81.80,90.10,55.10,48.80,94.20,38.30
CNC002,2025-05-06 22:13:12,运行中,81.20,83.50,90.90,61.60,52.00,71.40,12.50
CNC002,2025-05-06 22:13:12,运行中,71.00,86.50,88.50,54.40,47.70,70.30,26.50
CNC003,2025-05-06 22:13:12,运行中,72.00,86.40,87.80,54.60,46.30,84.10,22.10
CNC003,2025-05-06 22:13:12,运行中,83.80,82.20,92.10,63.40,57.30,76.90,68.40
CNC003,2025-05-06 22:13:12,运行中,72.50,88.00,88.60,56.50,48.00,70.10,65.80
CNC003,2025-05-06 22:13:12,运行中,72.00,83.60,94.10,56.60,46.70,86.30,55.10
CNC003,2025-05-06 22:13:12,运行中,70.60,80.80,88.50,50.50,47.40,87.10,71.50
CNC004,2025-05-06 22:13:12,运行中,78.70,90.00,88.60,62.80,58.70,73.60,65.40
CNC004,2025-05-06 22:13:12,运行中,85.40,89.50,94.70,72.40,67.20,92.70,55.60
CNC004,2025-05-06 22:13:12,运行中,76.60,85.80,92.60,60.90,49.10,76.00,36.90
CNC004,2025-05-06 22:13:12,待机,81.30,87.40,89.80,63.80,59.70,70.20,8.00
CNC004,2025-05-06 22:13:12,运行中,85.00,90.80,88.40,68.20,64.50,73.30,6.60
CNC005,2025-05-06 22:13:12,维护,70.80,78.30,89.40,49.60,40.00,71.20,6.80
CNC005,2025-05-06 22:13:12,运行中,69.90,75.30,90.20,47.50,39.20,87.50,45.20
CNC005,2025-05-06 22:13:12,维护,73.60,80.60,88.30,52.40,48.30,84.30,15.90
CNC005,2025-05-06 22:13:12,运行中,71.00,84.60,90.70,54.50,49.40,80.70,15.20
CNC005,2025-05-06 22:13:12,待机,74.70,81.40,85.60,52.00,41.70,84.70,57.20
CNC001,2025-05-06 22:13:12,运行中,75.70,84.00,86.00,54.70,49.80,71.00,46.70
CNC002,2025-05-06 22:13:12,运行中,80.40,81.50,91.50,60.00,53.80,81.00,47.40
CNC003,2025-05-06 22:13:12,运行中,72.60,90.00,90.40,59.10,50.20,75.50,49.40
CNC004,2025-05-06 22:13:12,运行中,86.00,88.00,92.40,69.90,62.00,94.80,33.00
CNC005,2025-05-06 22:13:12,运行中,66.60,78.40,86.70,45.30,39.80,80.80,25.40
